-242.8, 274.27
-242.73, 281.48
-242.46, 231.45
-242.41, 234.25
-241.91, 278.55
-241.68, 247.55
-241.55, 277.43
-241.28, 273.95
-241.09, 244.56
-240.48, 237.92
-240.38, 235.38
-240.12, 265.54
-239.64, 272.39
-239.34, 233.87
-239.14, 237.45
-238.67, 249.97
-238.41, 243.07
-238.07, 274.6
-237.16, 233.74
-237.02, 244.22
-237, 247.71
-236.15, 273.6
-235.21, 237.05
-235.19, 270.77
-234.55, 228.8
-232.39, 245.8
-231.34, 232.97
-224.07, 340.51
-222.26, 358.22
-221.68, 364.77
-220, 356
-219.35, 343.91
-219.12, 352.09
-219.01, 341.12
-218.84, 345.09
-218.84, 346.79
-218.29, 348.95
-217.86, 356.08
-217.1, 338.28
-216.8, 359.13
-215.69, 343.85
-215.65, 355.88
-215.52, 348.65
-215.37, 347.39
-214.75, 360.31
-214.61, 352.05
-213.86, 349.99
-213.27, 355.62
-213.25, 359.42
-213.17, 343.22
-212.96, 347.59
-212.76, 352.85
-212.75, 344.93
-212.68, 340.95
-212.61, 354.01
-211.96, 350.7
-211.44, 348.62
-211.34, 347.32
-209.66, 352.05
-208.46, 348.56
-208.32, 353.03
-207.98, 347.14
-207.57, 335.88
-206.12, 346.9
-204.16, 346.23
-203.82, 343.81
-200.94, 349.38
-93.65, 54.03
-93.37, 51.7
-92.8, 50.59
-92.68, 48.28
-92.3, 53.78
-91.43, 46.89
-91.36, 52.61
-90.58, 57.42
-90.21, 46.46
-90.1, 51.85
-89.58, 43.36
-89.29, 49.44
-87.96, 48.17
-86.48, 47.66
-86.13, 54.88
-85.05, 46.63
-84.93, 55.04
-84.77, 51.61
-83.37, 55.63
-83.16, 40.11
-82.99, 38.86
-82.84, 48.61
-82.62, 56.6
-82.02, 44.47
-81.41, 49.08
-80.54, 58.48
-80.53, 48.11
-80.37, 43.2
-79.32, 50.67
-76.54, 44.01
-76.31, 46.41
-75.02, 55.96
-74.9, 96.54
-74.62, 61.3
-73.77, 63.29
-73.27, 88.94
-72.93, 93.65
-72.6, 43.92
-72.2, 93.75
-71.91, 88.11
-71.2, 376.54
-70.86, 55.57
-70.41, 86.25
-70.32, 381.7
-70.25, 84.19
-69.91, 97.43
-68.94, 85.71
-68.61, 95.63
-68.43, 86.96
-68.06, 385.16
-67.39, 128.94
-66.94, 86.61
-66.53, 160.83
-66.48, 87.69
-66.23, 152.2
-65.95, 81.39
-65.68, 149.84
-65.29, 85.06
-65.18, 155.57
-64.8, 385.56
-64.67, 131.77
-64.54, 93.36
-64.1, 124.08
-64.05, 155.47
-63.94, 380.92
-63.76, 92.55
-63.55, 121.4
-63.19, 160.04
-63.18, 377.05
-62.93, 126.69
-62.85, 89.95
-62.77, 371.08
-62.67, 124.51
-62.66, 131.2
-62.34, 86.11
-62.27, 129.43
-62.2, 93.3
-62.11, 161.32
-62.01, 90.06
-61.94, 382.92
-61.88, 153.23
-61.86, 83.21
-61.71, 154.5
-61.54, 127.72
-61.39, 156.17
-61.07, 383.96
-61.03, 0.75
-60.91, 134.56
-60.78, 86.45
-60.77, 126.84
-60.53, 161.16
-60.43, 152.13
-60.33, 140.08
-60.15, 378.84
-60, 136.3
-59.97, 390.37
-59.86, 386.93
-59.71, 385.45
-59.42, 126.21
-59.32, 130.82
-59.25, 158.91
-58.95, 124.55
-58.86, 160.45
-58.77, 137.38
-58.73, 132.59
-58.53, 383.89
-58.51, 375.69
-58.46, 121.58
-58.16, 130.93
-57.81, 159.77
-57.7, 163.63
-57.54, 386.14
-57.5, 128.25
-57.38, 378.71
-57.34, 390.16
-57.29, 136.88
-57.25, 133.62
-56.98, 125.4
-56.79, 152.96
-56.78, 139.14
-56.71, 132
-56.43, 136.02
-56.38, 127.06
-56.14, 137.96
-55.89, 134.05
-55.88, 120.73
-55.78, 128.78
-55.75, 390.3
-55.52, 383.07
-54.88, 157.24
-54.84, 134.64
-54.73, 132.57
-54.55, 124.99
-54.13, 370.72
-54.03, 127.03
-53.31, 128.52
-53.18, 376.54
-52.74, 133.04
-52.27, 382.34
-49.26, 132.95
-48.25, 380.95
-46.61, 30.88
-46.17, 26.98
-44.89, 29.5
-43.54, 38.5
-41.87, 37.2
-41.52, 30.56
-39, 36.78
-38.79, 29.82
-37.83, 32.32
-37.75, 38.19
-37.31, 43.9
-35.83, 41.45
-35.7, 31.69
-35.56, 28.96
-35.13, 38.38
-35.12, 22.49
-34.23, 31.74
-33.98, 36.93
-33.88, 39.75
-33.75, 30.17
-33.21, 19.68
-33.14, 38.05
-31.89, 31.71
-31.71, 33.85
-30.86, 22.48
-29.68, 117.47
-27.93, 109.96
-27.82, 105.8
-27.56, 33.52
-27.4, 35.85
-26.8, 104.54
-26.32, 43.95
-25.96, 114.43
-25.95, 118.44
-25.94, 33.57
-25.37, 111.13
-24.48, 105.88
-23.78, 118.75
-23.73, 105
-23.64, 32.94
-23.43, 106.52
-23.33, 110.74
-22.8, 39.2
-22.25, 104.96
-21.74, 116.37
-21.44, 106.34
-21.09, 112.39
-19.97, 118.85
-19.51, 113.98
-18.49, 116.55
-17.64, 110.22
-17.28, 100.29
-15.72, 117.32
-13.29, 116.3
-12.89, 37.81
-12.25, 39.66
-9.75, 43.08
-8.71, 32.02
-7.53, 44.64
-7.5, 35.11
-7.23, 36.22
-6.56, 40.7
-5.38, 47.93
-4.89, 45.12
-4.14, 42.61
-2.95, 37.51
-2.75, 33.02
-2.23, 47.82
-1.85, 40.91
-1.83, 42.91
-0.86, 39.66
-0.73, 42.4
-0.41, 52.29
0.96, -46.68
1, -39.87
1.42, -50.71
1.6, -42.6
1.77, -38.98
1.8, -45.82
2.16, -33.35
2.5, -41.76
2.53, -29.07
3.38, -53.73
3.61, -35.18
3.73, -38
4.91, -46.98
6.14, -44.23
6.34, -424.77
6.84, -47.9
7.24, -32.98
7.62, -28.21
7.89, -38.58
8.41, -42.91
8.74, -422.45
8.91, -424.43
9.02, -46.23
9.02, -415.82
9.25, -419.97
10.04, -414.86
10.39, -418.88
10.46, -41.81
10.73, -420.57
11.07, -416.06
11.76, -414.64
12, -420.43
12.14, -35.8
12.31, -417.74
13.82, -421.52
14.25, -420.57
14.9, -422.89
16.37, -418.18
16.43, -424.71
16.66, -419.33
17.84, -419.89
18.11, -421.98
19.26, -422.62
19.39, -419.69
20.17, -420.98
20.58, -417.23
21.71, -247.04
21.77, -104.13
21.82, -252.42
22.41, -245.7
22.59, -99.14
23.27, -103.02
23.38, -100.55
23.63, -105.37
24.27, -245.37
24.64, -247.91
24.79, -110.61
25.03, -107.16
25.2, -102.06
25.39, -100.62
26.18, -99.6
27.05, -104.25
27.09, -106.62
27.43, -109.1
27.6, -103
28.38, -99.46
28.42, -107.34
28.59, -252.34
28.68, -104.91
29.4, -102.57
29.44, -100.02
29.52, -109.76
29.98, -104.31
30.1, -245.29
30.69, -105.41
30.84, -102.17
30.89, -108.41
31.91, -101.2
31.91, -106.27
32.1, -246.1
32.36, -105.19
32.52, -102.91
32.55, -239.09
32.8, -100.43
34.06, -102.36
34.73, -251.73
35.37, -246.12
36.29, -240.18
36.66, -242.79
36.86, -244.13
37.15, -246.43
38.4, -254.25
39.29, -238.81
39.85, -244.82
43.12, -247.15
44.3, -238.84
50.52, -238.35
52.44, -229.68
53.07, -235.26
53.19, -233.54
53.3, -239.48
54.04, -237.15
54.22, -242.47
54.39, -231.3
55.16, -235.14
55.16, -236.82
55.37, -238.83
55.79, -243.16
56.1, -236.08
56.11, -231.31
57.41, -235.51
57.83, -237.95
57.93, -233.94
58.54, -241.18
58.61, -235.01
59.12, -236.9
59.16, -233.65
59.7, -240.04
59.74, -232.42
60.02, -235.21
60.18, -230.55
60.55, -233.68
60.78, -239.64
61.17, -240.99
61.57, -237.34
61.82, -234.89
62.59, -239.7
63.9, -239.24
113.45, -240.96
113.63, -243.79
114.63, -244.91
114.77, -235.35
115.25, -241.41
115.29, -243.82
115.36, -237.2
115.82, -238.89
116.5, -240.08
116.66, -236.62
116.71, -234.58
116.91, -244.34
117.16, -245.5
117.54, -89.18
118.15, -241.33
118.18, -236.03
118.24, -237.8
118.43, -239.87
118.61, -243.26
118.64, -246.93
118.88, -244.4
119.3, -241.65
119.34, -238.59
119.98, -236.5
120, -245.09
120.06, -248.38
120.18, -243.8
120.21, -240.41
120.96, -241.77
121.2, -238.61
121.54, -79.11
121.55, -239.94
121.78, -237.06
122.29, -246.56
122.4, -243.28
122.69, -241.38
122.77, -236.39
122.98, -245.01
123.62, -239.23
123.71, -242.52
123.96, -90.95
124.62, -245.77
125.27, -243.2
125.39, -240.01
126.05, -80.16
126.46, -240.48
126.62, -71.52
127.23, -83.15
128.68, -75.78
129.22, -86.81
129.38, -85.08
129.89, -92.12
130.02, -87.85
130.36, -86.25
131.02, -90.09
131.05, -82.02
131.57, -73.41
131.71, -88.55
131.75, -81.05
132.23, -76.86
132.25, -85.71
132.7, -87.3
133.49, -73.18
133.78, -78.33
134.75, -95.09
135.03, -75.11
135.48, -81.7
135.73, -83.65
136.9, -81.12
136.94, -77.21
137.43, -84.5
138.77, -4.72
140.3, -87.06
143.23, -6.14
144.02, -7.16
144.37, -4.57
145.74, -7.41
146.37, -6.24
148.1, -6.14
148.41, -2.51
149.39, -0.46
150.32, -7.51
151.43, -0.97
152.93, -328.74
153.09, -333.24
153.34, -2.38
153.5, -4.43
154.18, -7.06
154.86, -332.83
155.3, -4.02
155.49, -2.85
156.2, -330.84
157.57, -332.05
158.61, -3.67
158.84, -336.49
159.23, -332.28
160.39, -334.11
160.68, -337.8
161.25, -330.29
161.28, -332.01
161.99, -334.04
162.36, -330.53
162.75, -325.23
163.11, -328.11
164.23, -329.72
164.46, -332.71
164.94, -326.12
232.71, -148.32
232.9, -153.62
233.32, -134.79
234.62, -153.93
236.35, -156.57
237.41, -155.81
237.69, -433.97
238.84, -149.09
238.84, -431.23
239.53, -154.42
240.18, -437.93
240.29, -429.62
240.36, -150.98
240.75, -426.06
240.79, -147.56
240.82, -435.05
240.93, -141.39
241.57, -433.32
241.79, -428.04
242.25, -426.55
242.4, -154.27
242.61, -150
242.63, -434.56
242.7, -160.83
243.17, -156.44
243.39, -148.25
243.77, -429.9
244.07, -424.53
244.25, -145.89
244.77, -427.04
244.94, -141.68
244.97, -435.33
245.22, -143.02
245.31, -433.87
246.18, -429.27
246.48, -146.23
246.62, -152.07
246.91, -425.53
247.23, -430.48
247.27, -432.34
248.19, -155.5
248.25, -146.94
248.27, -142.75
249.27, -432.02
249.32, -427.3
249.45, -144.11
249.93, -147.75
250.05, -150.25
250.45, -151.85
251.36, -148.93
251.52, -140.59
251.93, -424.99
252.86, -149.7
252.97, -152.52
253.11, -158.18
253.25, -145.41
254.04, -156.73
254.05, -160.65
254.27, -139.02
254.34, -143.19
254.5, -427.29
255.75, -428.17
256.52, -160.68
258.17, -148.18
260.76, -147.83
262.48, -13.54
263.56, -15.74
263.66, -10.81
264.89, -15.12
267.26, -8.13
268.9, -11.61
269.38, -2.38
269.52, -52.45
270.09, -14.83
270.31, -41.81
270.46, -9.6
271.34, -8.76
271.96, -6.03
272.85, -11.54
273.09, -8.08
273.39, -1.87
273.7, -5.52
273.8, -4.37
274.12, -40.79
274.15, -56
274.98, -50.37
275.23, -43.45
275.66, -54.44
276.84, -55.5
277.46, -240.06
277.58, -44.82
278.06, -11.49
278.5, -61.22
279.04, -47.58
279.54, -248.86
279.61, -234.41
279.7, -42.34
280.86, -47.96
281.58, -49.78
281.62, -234.13
282.66, -235.09
282.76, -45.97
283.28, -49.38
283.48, -236.55
284.02, -44.93
284.39, -52.43
284.39, -234.27
284.91, -247.25
285.15, -240.39
285.44, -39.82
285.71, -55.71
286.14, -53.13
286.16, -44.07
286.16, -58.48
286.77, -47.35
286.81, -233.56
287.11, -235.07
287.2, -225.68
287.43, -243.16
287.81, -236.52
287.87, -220.69
288.01, -245.04
288.03, -233.68
288.28, -47.71
288.64, -37.84
289.07, -223.79
289.31, -228.09
289.63, -52.76
289.64, -245.89
290.18, -55.95
290.57, -222.95
290.8, -231.02
291.11, -54.05
291.2, -249.08
291.28, -254.83
291.42, -239.51
291.5, -237.74
291.96, -234.78
292.27, -52.45
292.32, -233.51
293, -240.54
293.71, -235.16
293.86, -219.31
293.98, -224.3
294.55, -212.57
296.46, -224.78
297.03, -222.35
297.1, -233.33
297.34, -226.54
298.14, -228.95
298.47, -243.58
299.2, -216.61
299.3, -223.75
299.55, -239.04
299.8, -231.53
300.19, -244.68
300.65, -220.18
301.03, -214.8
301.18, -231.66
301.53, -226.8
301.66, -222.02
302.27, -230.93
302.36, -239.7
302.38, -224.11
302.99, -236.75
303.15, -234.81
303.61, -222.99
304.22, -353.55
304.64, -231.53
304.71, -223.61
305.02, -230.36
305.16, -340.68
305.71, -220.38
306.36, -227.73
306.41, -340.66
307.2, -215.27
307.97, -341.64
308.45, -226.64
308.83, -224.42
309, -222.84
309.2, -232.58
309.67, -228.7
309.86, -239.3
310.29, -340.52
311.1, -233.84
311.61, -344.59
311.98, -356.31
312.07, -216.21
312.12, -30.3
312.2, -350.76
313.01, -353.2
313.15, -346.8
313.26, -351.26
313.59, -344.46
313.73, -230.15
313.81, -232.89
314.21, -33.4
314.32, -42.14
314.73, -222.19
314.79, -347.54
314.91, -349.48
315.3, -362.68
316.22, -352.09
316.41, -31.51
316.57, -344.81
316.7, -35.51
316.75, -49.5
317.04, -349.91
318.22, -344.45
318.22, -37.19
318.27, -358.41
318.29, -38.96
318.55, -350.44
318.74, -347.24
319.5, -341.43
319.54, -351.28
319.66, -349.86
319.98, -338.25
320.04, -347.9
320.08, -353.05
320.85, -340.55
320.91, -349.84
321.1, -354.12
321.14, -337.92
321.14, -347.09
321.19, -37.53
321.44, -36.36
322.61, -39.69
322.99, -42.16
323.2, -354.58
323.2, -38.71
324.12, -349.99
324.51, -351.65
324.58, -46.77
325.93, -346.83
327.43, -349.72
329.67, -352.77
355.17, -148.28
356.77, -153.44
358.54, -151.39
358.67, -152.65
360.24, -154.36
361.19, -151.57
361.39, -146.11
361.49, -160.57
362.59, -163.41
362.97, -148.3
363.88, -153.75
363.91, -157.34
364.08, -146.57
364.11, -151.39
364.94, -152.92
366.24, -149.16
366.54, -158.29
367.51, -195.36
368.06, -153.23
368.82, -206.6
368.87, -142.29
369.03, -197.21
369.14, -204.65
369.45, -202.23
369.65, -151.09
370.64, -201.21
370.65, -158.53
370.92, -141.84
370.96, -154.11
371.29, -149.16
371.6, -156.19
371.66, -192.91
372.07, -142.87
372.1, -152.12
373.04, -208.26
373.3, -156.42
373.31, -147.72
373.33, -201.52
373.59, -161.06
374.11, -204.01
374.33, -147.01
374.97, -201
375.41, -153.01
376.25, -154.74
376.5, -193.3
377.12, -203.74
377.34, -189.07
377.38, -148.82
377.52, -196.09
377.91, -198.29
377.97, -200.79
378.41, -203.78
379.86, -201.43
380.33, -198.69
380.61, -202.54
380.64, -194.98
380.64, -204.36
380.92, -193.84
381.33, -157.52
381.59, -152.54
381.99, -201.07
382.98, -195.51
383.06, -201.5
383.72, -204.02
383.84, -73.83
384.04, -197.85
384.09, -80.01
384.39, -192.1
384.39, -60.89
385.07, -77.39
385.63, -197.41
387.15, -80.24
387.76, -61.86
387.86, -69.33
387.93, -77.86
388.52, -71.21
388.65, -80.83
389.4, -83.71
389.61, -66
390, -75.31
391.07, -83.82
391.14, -66.01
392.68, -68.3
393.05, -73.21
393.2, -64.68
393.44, -70.68
395.16, -67.57
396.78, -79.09
397.45, -74.3
397.91, -73.25
397.98, -67.84
398.4, -66.7
399.62, -69.94
400.13, -66.27
402.77, -70.46
404.12, -75.73
419.15, -267.68
419.55, -259.23
421.22, -267.77
421.7, -264.73
432.18, -248.46
462.86, -78.96
465.77, -63.16
466.02, -83.39
467.79, -70.23
468.89, -88.63
470.16, -70.39
471.89, -75.57
473.08, -78.1
473.32, -67.07
473.33, -74.94
473.39, -79.63
473.6, -87.21
474.54, -74.41
474.7, -81.27
477.77, -65.6
478.23, -86.51
478.59, -80.86
479.23, -71.66
479.3, -74.85
480.13, -77.74
480.13, -83.15
480.17, -79.86
481.07, -72.21
481.51, -78.73
481.52, -90.71
481.85, -83.8
481.96, -74.67
482.3, -76.38
482.48, -77.63
482.62, -81.52
485.86, -0.05
486.29, -75.3
486.52, -80.67
487.14, -72.5
487.18, -86.44
487.57, -73.83
488.22, -82.64
488.26, -84.2
489.84, -69.69
490.8, -77.61
492.12, -2.08
492.2, -82.83
492.94, -72.55
0.33, 43.87
0.5, 41.52
0.99, 37.42
1.76, 38.7
1.88, 43.48
2.37, 41.69
2.71, 40.17
2.78, 34.01
3.71, 36.66
3.88, 31.11
4.14, 53.49
4.45, 52.02
5.33, 43.3
5.96, 28.83
5.98, 33.1
6.63, 40.38
6.96, 47.88
7.73, 42.82
8.59, 50.06
8.91, 38.48
10.1, 41.43
15.44, 335.94
19.79, 345.41
19.82, 349.43
21.53, 344.25
23.42, 339.5
23.46, 340.63
24.53, 337.9
24.87, 346.24
25.67, 339.85
26.05, 333.46
26.05, 345.2
26.6, 352.14
27.36, 338.2
28.41, 343.29
29, 339.9
29.63, 342.43
29.67, 336.55
29.81, 385.85
30.96, 334.43
31.18, 353.89
32, 343.43
32.03, 331.25
32.64, 345.78
32.71, 340.78
34.04, 344.72
34.28, 341.85
34.57, 377.12
34.69, 346.36
34.91, 382.07
35.54, 343.75
35.96, 346.21
36.46, 344.46
36.65, 338.11
37.39, 393.62
37.57, 348.45
38.68, 338.61
39.04, 387.61
39.29, 383.08
39.62, 386.62
39.93, 379.28
40.38, 378.23
41.53, 376.31
42.06, 379.01
42.79, 380.07
42.81, 383.89
43.68, 382.02
44.3, 393.32
44.37, 379.84
44.45, 384.29
44.9, 382.3
45.16, 378.78
45.3, 386.27
45.84, 379.75
46.04, 383.08
46.25, 389.9
46.54, 386.47
47.09, 383.97
47.23, 391.46
47.29, 380.19
48.45, 383.75
48.49, 375.25
49.42, 22.75
49.67, 20.4
49.73, 27.06
50.03, 133.42
50.28, 381.61
50.5, 22.25
52.16, 9.77
52.47, 391.67
53.34, 379.04
53.47, 16.84
53.63, 374.48
54.06, 376.04
54.26, 208.18
54.53, 210.95
55.43, 19.55
55.48, 142.91
55.65, 136.44
55.93, 133.01
57.1, 140.62
57.61, 206.27
58.18, 138.78
58.2, 136.41
58.29, 129.51
58.62, 140.22
59.56, 203.68
59.68, 142.31
59.76, 210.82
59.96, 207.2
60.1, 201.54
60.26, 199.17
60.68, 150.15
60.78, 131.52
61.4, 198.16
61.93, 138.22
62.18, 207.09
62.43, 142.53
62.46, 131.02
62.55, 132.71
62.56, 199.52
63.21, 208.31
64.19, 142.86
64.23, 134.38
64.38, 129.14
64.76, 145.25
66.36, 136.84
66.98, 124.05
67.53, 134.96
67.73, 137.43
68.01, 128.37
68.58, 139.45
68.8, 270.43
68.84, 136.92
69.15, 147.52
69.26, 138.24
69.32, 130.92
69.66, 284.21
69.84, 149.87
70.35, 277.52
70.66, 138.37
70.74, 143.25
71.43, 146.07
71.6, 127.61
72.86, 147.32
72.97, 280.8
72.98, 275.28
73.05, 133.48
74.22, 282.42
74.25, 274.01
74.74, 288.35
74.88, 125.59
75.41, 140.83
75.44, 270.5
76.38, 266.7
77.49, 282.14
77.83, 272.35
77.87, 269.2
78.85, 270.38
78.9, 285.03
79.43, 279.72
80.27, 275.69
81.93, 277.88
83.07, 289.22
84.64, 278.02
86.21, 279.79
86.74, 283
89.77, 282.32
90.62, 283.2
139.21, 3.31
141.68, 6.24
144.17, 0.89
144.3, 7.46
145.5, 1.91
146.8, 4.5
146.93, 2.38
147.48, 0.36
147.84, 7.45
148.45, 16.55
149.83, 11.41
152.88, 3.43
153.41, 6.43
154.64, 5.53
154.66, 2.77
154.84, 0.64
156.11, 4.7
158.02, 7.63
160.91, 6.3
161.34, 4.71
176.88, 36.57
177.5, 27.75
177.82, 15.74
179.96, 29.55
180.76, 26.28
181.09, 30.44
181.16, 37.34
181.73, 26.96
182.07, 31.7
182.41, 22.85
182.77, 25.77
183.27, 37.73
184.27, 34.35
184.4, 26.48
185.53, 33.94
186.17, 27.77
186.33, 35.44
186.48, 29.05
187.39, 30.3
188.49, 25.52
188.74, 35.38
189.13, 31.45
191.61, 34.44
192.5, 41.02
208.1, 30.89
208.95, 27.94
209.2, 38.27
209.59, 203.39
209.85, 205.88
210.36, 38.5
211.18, 35.8
212.28, 30.34
212.86, 216.33
213.25, 203.27
213.54, 42.86
214.79, 205.29
215.16, 41.42
215.32, 210.18
215.74, 212.05
215.82, 30.53
216.23, 193.21
217.09, 34.63
217.1, 209.47
217.12, 199.4
217.23, 217.35
218.09, 206.42
218.15, 203.47
218.27, 215.68
219.07, 49.5
219.09, 198.86
219.52, 32.22
219.53, 33.62
219.87, 29.54
220.03, 205.14
220.38, 202.61
220.42, 36.81
220.97, 211.96
221.43, 37.79
221.67, 42.81
221.84, 219.88
221.89, 34.43
222.34, 209.09
223.01, 213.1
223.22, 198.7
223.56, 34.73
224.16, 214.67
224.59, 210.77
225.92, 29.57
226.61, 212.1
226.62, 202.57
226.81, 204.77
226.99, 46.36
227.07, 32.32
228.96, 209.05
229.63, 199.36
230.55, 204.87
232.37, 216
236.82, 205.89
250.3, 171.27
252.75, 163.86
254.93, 167.26
255.65, 168.62
255.75, 171.66
257.49, 174.93
258.81, 171.24
260, 169.42
260.3, 171.39
261.23, 170.68
261.49, 165.93
261.94, 180.2
262.95, 169.33
263.36, 165.74
264.16, 167.27
266.96, 1.68
268.13, 169.66
268.59, 166.95
270.47, 83.79
271.48, 82.11
272.11, 86.84
272.9, 86.82
273.62, 89.97
274.93, 91.35
275.01, 92.91
275.25, 95.06
275.87, 80.18
276.04, 2.01
276.28, 89.77
276.34, 102.57
276.7, 88.13
276.74, 93.66
276.98, 94.87
277.01, 84.13
277.04, 99.39
277.22, 88.01
277.56, 97.66
277.68, 89.74
278.16, 90.79
278.38, 89.24
278.75, 91.91
278.84, 87.46
278.89, 85.59
279.49, 99.42
279.56, 93.84
279.57, 95.04
279.91, 79.51
279.99, 89.77
280, 81.91
280.51, 89.06
280.62, 91.82
281.29, 100.88
281.36, 95.08
282.1, 82.68
282.15, 88.01
282.16, 86.9
282.5, 92.02
282.68, 89.89
283.09, 99.66
283.19, 77.15
283.27, 96.09
283.4, 84.32
283.51, 88.26
283.82, 89.59
283.86, 92.03
284.52, 87.25
284.95, 85.85
285.17, 94.63
285.68, 91.15
285.83, 96.6
286.04, 92.36
286.12, 89.06
286.67, 86.66
286.92, 97.79
287.1, 93.67
287.16, 91.56
287.57, 100.21
287.92, 89.95
288.03, 96.8
288.04, 86.61
288.17, 82.24
288.87, 89.06
288.98, 91.8
289.46, 99.15
290.09, 81.61
290.39, 78.9
290.49, 86.76
290.79, 74.13
291.27, 81.68
291.5, 87.94
291.57, 77.74
291.66, 99.29
291.95, 85.23
292.3, 92.01
292.9, 97.04
293.06, 84.87
293.32, 90.16
293.75, 92.79
294.45, 86.5
295.42, 76.91
295.78, 86.42
296.62, 91.41
296.75, 92.92
297, 82.38
297.23, 99.66
297.94, 95.52
298.21, 93.21
298.32, 90.85
298.38, 89.33
299.71, 75.44
299.97, 88.71
300.28, 85.54
301.09, 81.75
301.81, 92.64
301.89, 87.48
302.99, 83.7
304.43, 74.65
305.45, 90.86
313.36, 44.24
318.73, 346.92
318.77, 345.25
319.21, 351.76
319.54, 355.34
319.93, 366.05
320.21, 352.76
320.95, 371.8
321.11, 373.09
321.24, 368.99
321.35, 347.71
321.7, 352.91
321.71, 374.88
321.97, 363.11
322.14, 346.18
322.3, 365.28
322.46, 355.77
322.55, 370.29
322.71, 372.61
322.93, 368.96
323.12, 366.23
323.59, 362.48
323.93, 349.07
324.05, 365.13
324.16, 370.46
324.33, 366.34
324.42, 356.34
324.42, 342.73
325.26, 364.96
325.32, 359.9
325.38, 358.57
326.45, 375.44
326.98, 366.3
327.42, 355.59
327.52, 357.36
327.98, 359.45
330.37, 364.03
331.8, 365.03
345.14, 242.46
346.1, 244.91
347.16, 241.36
349.16, 242.22
349.23, 245.41
349.82, 247.88
350.93, 244.51
354.66, 240.62
354.85, 244.76
355.86, 243.89
356.12, 246.58
357.35, 246.03
359.59, 242.4
360.1, 235.29
360.4, 241.05
360.43, 254.12
360.84, 181.4
361.41, 253.26
361.54, 192.42
361.75, 190.79
361.91, 186.16
362.75, 196.71
363, 236
363.23, 200.89
363.63, 178.9
364, 234
364, 236
364.03, 240.2
364.5, 238
365.17, 252.06
365.73, 250.35
366, 238
366.5, 235
366.71, 255.45
367.14, 203.09
367.5, 236.5
367.95, 186.83
368.06, 194.84
368.43, 191.86
368.5, 236.5
369.13, 197.94
369.14, 184.25
369.3, 187.73
369.5, 237.5
369.5, 238.5
369.66, 219.29
370, 231
370.17, 199.5
370.45, 223.23
370.89, 185.11
370.96, 186.29
371.39, 224.26
371.5, 236.5
371.5, 235.5
371.59, 197.62
371.72, 194.88
372.09, 193.36
372.11, 188.38
372.29, 212.86
373, 230.5
373, 222.14
373.05, 186.98
373.12, 228.96
373.5, 238
373.59, 224.98
373.9, 232.2
373.94, 190.75
374.03, 226.61
374.04, 184.33
374.3, 196.42
374.33, 199.48
374.49, 223.38
374.49, 228.03
374.94, 218.74
375.88, 184.98
375.92, 187.09
376.18, 188.5
376.42, 191.82
376.52, 224.57
376.53, 196.35
377.07, 204
377.41, 220.78
377.89, 224.52
378.16, 215.02
378.36, 197.37
379.33, 196.66
380.83, 199.41
380.93, 226.82
380.93, 197.01
381.37, 194.72
381.96, 231.73
382.43, 294.32
382.49, 298.11
383.18, 296.5
383.22, 300.86
383.38, 201.04
383.7, 299.02
383.91, 197.54
384.23, 200.04
384.52, 290.83
384.6, 292.88
384.9, 179.45
385.12, 299.04
386.06, 297.7
386.17, 294.39
386.26, 303.68
386.33, 299.37
386.75, 295.73
386.84, 293.17
387.07, 297.09
387.89, 294.66
388.07, 296.37
388.64, 303.49
389.46, 290.05
389.61, 296.51
389.89, 300.76
389.94, 293.02
390.11, 299.02
390.21, 294.43
390.59, 302.43
390.81, 297.68
390.88, 300.09
391.06, 306.75
391.18, 289.96
391.4, 294.04
391.52, 296.42
391.53, 292.36
392, 302.79
392.17, 307.62
392.9, 301.58
392.98, 294.73
393.03, 292.99
393.2, 291.64
394.25, 300.18
394.28, 296.74
394.49, 293.16
394.75, 175.65
394.75, 301.79
394.78, 295.66
394.83, 298.8
394.89, 291.02
395.19, 172.94
395.59, 180.03
395.89, 294.05
396.2, 291.99
396.3, 174.11
396.9, 289.8
396.96, 299.07
397.28, 177.48
397.31, 297.64
397.51, 166.4
397.55, 174.85
397.59, 302.91
397.65, 291.28
397.78, 299.86
398.05, 171.05
398.29, 292.91
398.8, 197.29
398.85, 176.64
399.58, 179.69
399.59, 166.74
399.59, 289.2
400.2, 172.75
400.33, 175.36
400.72, 170.8
401.27, 293.67
401.52, 173.86
401.88, 289.89
402.11, 183.25
402.18, 176.19
402.47, 167.45
402.89, 168.91
402.95, 171.52
403.38, 176.19
403.89, 200.29
404.08, 177.88
404.83, 178.97
404.91, 188.83
405.19, 167.74
405.3, 195.38
405.31, 171.58
405.49, 175.91
405.91, 196.94
406.12, 178.13
406.16, 169.78
406.68, 175.18
406.93, 179.26
407, 190.04
407.02, 168.53
407.16, 176.99
407.18, 181.83
407.4, 192.8
407.62, 193.93
408, 175.86
408.05, 170.14
408.28, 198.3
408.88, 188.57
409.06, 173.28
409.25, 176.4
409.41, 168.87
409.59, 207.57
409.77, 194.12
409.77, 189.96
409.8, 178.5
409.98, 196.88
410.29, 185.93
410.32, 199.71
410.39, 172.36
411.16, 201.84
411.96, 192.59
412.05, 195.79
412.27, 180.65
412.52, 199.2
412.7, 208.86
